Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Berlin,2000,0.1,3,0.92811109954065174,0.020998417377566365,0.60721368116324248,0.74708375246990777,0.81069628273506511,0.70254104483209334,0.61079758658485617,0.70777920155184371,0.64954049819157622,0.65117391466001151,0.76078864937314927,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.1,4,0.92912289465684939,0.030784941782511357,0.61025117807063156,0.7472803886372551,0.77084286857402617,0.70329996549842289,0.60976109547056812,0.70822186452287528,0.65269211241647207,0.65177070864690634,0.7608696510156665,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2006,0.0,0,0.96882897910835952,-0.0069960485136952135,0.66270028319214869,0.71505191366641518,0.70311345998648411,0.66950792723432295,0.49574385739274685,0.69218476069760826,0.60550789314303066,0.57663583845265154,0.75718866050082501,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.0,1,0.96872647095524911,-0.0093810554572877885,0.66057890132543262,0.71505191366641518,0.70311345998648411,0.66906015655879081,0.49420044112766121,0.69221631530953065,0.60550789314303066,0.57690774863990102,0.75718866050082501,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.0,2,0.96878626737789697,-0.0069891125351002111,0.65930607220540294,0.71539150816795494,0.70311345998648411,0.66939598456543992,0.49596434543061624,0.69224786992145293,0.60591167216744934,0.57717965882715039,0.75718866050082501,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.0,3,0.9688546061466371,-0.0054756200160492787,0.66100317769877581,0.71515096206269768,0.70088959077289981,0.6691347850047128,0.49618483346848552,0.69224786992145293,0.60611356167965846,0.57690774863990102,0.75721565603581864,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.0,4,0.96877772503180448,-0.0072646979517758427,0.661427454072119,0.71529245977167244,0.70200152537969196,0.66902284233582976,0.49816922580930995,0.69227942453337532,0.60570978265524,0.57717965882715039,0.75720215826832193,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.01,0,0.96875209799352668,-0.0039216248731406087,0.65739682852535852,0.72351347666311216,0.70422539459327638,0.67241843662528189,0.51029606789212534,0.69303673521951137,0.60954568338721671,0.57853920976339757,0.75718866050082501,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.01,1,0.96862396280213892,-0.0082924902305440921,0.65633613759200049,0.72301823468170012,0.70311345998648411,0.67230649395639885,0.51338290042229662,0.69303673521951137,0.60732489875291429,0.57853920976339757,0.75724265157081205,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.01,2,0.96875209799352668,-0.0030321827114504697,0.65442689391195608,0.72345687757952226,0.70422539459327638,0.67305277841561906,0.51492631668738231,0.69294207138374442,0.60833434631396088,0.57989876069964463,0.75725614933830898,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
